STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
93;2790.615234375;30158.509765625;0.0;2685.248291015625;15095.365234375;3799.298095703125;4513.81640625;23764.896484375;82807.6875
94;2565.634033203125;30258.9140625;0.2353329360485077;2786.978759765625;14500.30078125;3555.087158203125;4429.4912109375;24297.22265625;82394.0234375
95;2564.585205078125;31273.025390625;0.0;2653.8154296875;15056.12109375;3730.2109375;4260.62451171875;23849.119140625;83388.03125
96;2788.773681640625;30443.490234375;0.0;2776.55078125;15009.4150390625;3768.5625;4605.50634765625;24592.822265625;83985.03125
97;2828.529541015625;30476.818359375;0.0;2596.5029296875;14932.8759765625;3582.997314453125;4401.86083984375;24171.873046875;82991.421875
98;3124.120361328125;29731.5546875;0.0;2855.44775390625;15067.6689453125;3626.586181640625;5123.0888671875;24770.275390625;84298.7734375
99;2750.437744140625;30382.67578125;0.2353329360485077;3126.7158203125;15033.28125;3505.869140625;5003.00634765625;24446.6015625;84248.8125
100;2777.55712890625;30068.72265625;0.0;3132.148193359375;15515.4599609375;3676.805908203125;4760.11572265625;24962.4375;84893.640625
101;2544.23779296875;29911.6328125;0.4706658720970154;2658.060791015625;14567.8271484375;3921.072509765625;4633.69970703125;23875.19921875;82111.9921875
102;2554.487548828125;29589.787109375;0.0;2595.075439453125;14931.33203125;3553.658203125;4745.84423828125;23969.744140625;81939.9296875
103;2939.036865234375;30405.486328125;0.2353329360485077;2678.508056640625;15155.169921875;3676.031982421875;4802.6064453125;23976.576171875;83633.9609375
104;2669.320556640625;29966.93359375;0.0;2849.304443359375;14558.185546875;3499.12109375;4674.29541015625;23676.166015625;81893.4375
105;2505.51904296875;29465.73828125;0.0;2883.077392578125;14740.421875;3456.68701171875;4735.86328125;23649.984375;81437.3359375
106;3002.207275390625;29298.958984375;0.0;2697.90087890625;14298.9033203125;3278.5830078125;4379.0732421875;24140.4375;81096.0390625
107;2587.6630859375;30062.9296875;0.0;2949.662109375;15775.8837890625;3311.3330078125;5111.10986328125;24818.203125;84616.9375
108;2645.81591796875;29549.05859375;0.0;2843.31201171875;15045.064453125;3439.718017578125;4755.93359375;24211.173828125;82489.96875
109;3016.432373046875;29255.359375;0.0;2840.068603515625;15628.271484375;3368.60205078125;4981.2265625;24298.853515625;83388.5859375
110;2584.2568359375;29222.71875;0.0;2812.506103515625;15101.849609375;3339.007080078125;4786.07373046875;23911.466796875;81757.609375
111;2778.157958984375;28853.7734375;0.0;3086.94189453125;15419.2158203125;3610.832763671875;4933.99365234375;24199.185546875;82881.9765625
112;2501.82421875;28767.953125;0.2353329360485077;3051.13330078125;15186.630859375;3507.26318359375;4959.20361328125;24257.421875;82231.5625
113;2808.3984375;28978.771484375;0.0;2783.117919921875;15351.765625;3533.0576171875;4993.517578125;24116.30859375;82565.171875
114;2680.4130859375;28798.232421875;0.0;2842.545166015625;14513.873046875;3434.274169921875;4367.17431640625;23934.611328125;80571.1171875
115;2491.693359375;28788.548828125;0.0;2909.455810546875;14442.16796875;3524.5048828125;4826.97412109375;23712.1640625;80695.4296875
116;2595.703857421875;29028.703125;0.0;2820.63671875;14545.4990234375;3680.126953125;4779.482421875;23936.75;81386.890625
117;2940.188720703125;28821.53515625;0.0;2646.262939453125;15237.5087890625;3227.437255859375;4976.68994140625;23492.423828125;81341.7265625
118;2902.03271484375;29732.7890625;0.0;2825.010009765625;15276.6611328125;3519.00341796875;4743.68896484375;25056.515625;84055.734375
119;2725.80126953125;29133.4375;0.0;2647.9013671875;14969.1640625;3445.375732421875;4807.0078125;24253.630859375;81982.4140625
120;3135.741943359375;29240.623046875;0.0;2833.252685546875;15852.01953125;3330.872802734375;4423.341796875;24223.3046875;83039.3515625
121;2729.0283203125;29253.412109375;0.0;2800.8671875;15169.1318359375;3454.308349609375;4689.74462890625;24523.544921875;82620.0546875
122;2438.025146484375;29018.7109375;0.0;2797.72265625;14229.6748046875;3458.300048828125;4480.43798828125;24300.3203125;80723.1171875
123;2304.69970703125;29196.76171875;0.0;2743.28125;14747.072265625;3260.3388671875;4357.60595703125;23826.916015625;80436.6796875
124;2263.22314453125;28427.568359375;0.0;2252.880859375;14137.58984375;3244.48876953125;4596.35791015625;23501.01171875;78422.9921875
125;2294.487548828125;29122.8046875;0.0;2791.76171875;14723.8310546875;3207.663818359375;4651.0751953125;23418.140625;80209.9140625
126;2229.1494140625;28176.904296875;0.0;2658.910400390625;14785.396484375;3435.1923828125;4579.474609375;22989.3671875;78854.125
127;2406.115234375;28386.203125;0.0;2517.893798828125;14678.8701171875;3286.076171875;4498.62353515625;22843.083984375;78616.6484375
128;2572.033447265625;28657.458984375;0.0;2735.735107421875;14893.9638671875;3535.515380859375;4293.32763671875;23491.451171875;80179.390625
129;2932.895751953125;28409.708984375;0.0;2846.62890625;15421.236328125;3504.560546875;4535.4296875;24136.8671875;81787.296875
130;2988.9482421875;28364.02734375;0.0;3038.99755859375;15122.0107421875;3452.348388671875;4468.3720703125;24311.80859375;81746.1484375
131;2912.143310546875;28622.65234375;0.0;2807.867919921875;15184.2685546875;3319.923095703125;4801.310546875;23635.720703125;81284.1796875
132;2683.622314453125;28067.0703125;0.2353329360485077;2844.641845703125;14581.697265625;3379.656005859375;4768.47509765625;24000.439453125;80326.1484375
133;2675.181884765625;27943.2265625;0.0;2810.581787109375;15282.3203125;3462.249267578125;4306.3271484375;24475.67578125;80955.484375
134;2758.520263671875;28059.48828125;0.0;2475.160888671875;14484.3974609375;3500.611572265625;4552.08056640625;24093.443359375;79923.671875
135;2779.736572265625;28285.060546875;0.0;2652.08154296875;14875.181640625;3365.39892578125;4814.947265625;24336.271484375;81108.78125
136;2549.64404296875;28710.45703125;0.0;2641.891845703125;14312.8994140625;3195.365966796875;4624.07861328125;24128.6640625;80163.0234375
137;2760.497802734375;29015.365234375;0.0;2399.51123046875;14670.953125;3369.503173828125;4450.81396484375;23885.197265625;80551.828125
138;2709.934814453125;28909.8359375;0.0;2676.722900390625;14896.767578125;3595.517822265625;4906.41259765625;24133.1796875;81828.59375
