STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
170;1725.927001953125;28337.033203125;0.9413317441940308;1836.1270751953125;14338.87890625;4008.694580078125;3609.924072265625;19450.279296875;73307.5703125
171;1736.20068359375;28140.818359375;0.0;1870.354736328125;14583.8828125;4009.5732421875;3475.535888671875;19561.419921875;73377.7421875
172;1577.069580078125;28315.69921875;0.0;1967.891357421875;14389.9423828125;4057.883544921875;3402.30322265625;20262.80859375;73973.2734375
173;1590.924072265625;27811.14453125;0.4706658720970154;1757.6923828125;14270.0224609375;4085.7431640625;3711.708251953125;20022.86328125;73250.2890625
174;1475.509521484375;28017.275390625;0.0;1745.66796875;13436.8330078125;4191.39892578125;3610.950439453125;19795.337890625;72272.6171875
175;1554.9559326171875;29271.857421875;0.0;1633.012939453125;14222.3994140625;4252.736328125;3466.4560546875;18857.892578125;73259.3046875
176;1401.513671875;29352.166015625;0.4706658720970154;1739.01025390625;14036.8505859375;4334.3203125;3357.746337890625;18530.607421875;72752.6484375
177;1513.649169921875;30004.8515625;0.2353329360485077;2087.544921875;14491.0458984375;4111.783203125;3226.822265625;19273.9765625;74709.9921875
178;1539.7303466796875;29953.4375;0.2353329360485077;1917.973876953125;14188.501953125;4296.208984375;3442.9453125;19109.720703125;74448.578125
179;1620.533203125;28998.333984375;0.0;1919.89501953125;14259.04296875;4322.2451171875;3454.050048828125;19856.720703125;74430.859375
180;1459.4581298828125;28818.314453125;0.0;1868.755859375;13847.779296875;4248.63427734375;3452.70947265625;20198.525390625;73894.0625
181;1486.4346923828125;29022.408203125;0.2353329360485077;2044.6192626953125;14012.267578125;4052.635009765625;3457.652099609375;20167.630859375;74243.6953125
182;1636.667724609375;29429.080078125;0.0;1971.6602783203125;14353.9228515625;3801.36083984375;3117.291748046875;19985.421875;74295.3828125
183;1756.6414794921875;28740.158203125;0.4706658720970154;1674.3067626953125;14455.5302734375;3935.27783203125;3273.379150390625;20575.93359375;74411.65625
184;1414.7237548828125;28542.23046875;0.2353329360485077;1884.552490234375;14290.8076171875;4148.6376953125;3324.620849609375;20815.521484375;74421.1640625
185;1508.3001708984375;28458.28125;0.0;1840.642333984375;14085.1953125;4177.66259765625;3516.874755859375;20712.73046875;74299.5234375
186;1483.9979248046875;27709.37109375;0.2353329360485077;1722.583740234375;14463.4462890625;3711.006591796875;3495.873046875;20843.03515625;73429.34375
187;1466.2501220703125;27959.32421875;0.0;1916.4656982421875;14637.2890625;4156.140625;3483.47900390625;20757.02734375;74375.8359375
188;1626.183349609375;27655.84765625;0.0;1759.39697265625;15008.435546875;3913.667724609375;3439.76416015625;20093.4375;73496.6171875
189;1621.9940185546875;27702.265625;0.0;1859.3035888671875;15303.92578125;4044.844482421875;3331.134521484375;20156.748046875;74020.390625
190;1523.9989013671875;27737.849609375;0.0;1906.8072509765625;14763.1845703125;4073.822265625;3238.257568359375;20403.609375;73647.3828125
191;1442.099365234375;27901.916015625;0.0;1864.740478515625;13940.369140625;4119.12890625;3460.835693359375;20105.435546875;72834.2734375
192;1446.846923828125;27305.8046875;0.0;1862.241943359375;13760.4794921875;3938.6669921875;3378.863525390625;20441.36328125;72133.9921875
193;1656.5875244140625;27409.466796875;0.2353329360485077;1998.939453125;14018.40234375;4029.76953125;3361.553955078125;20225.046875;72699.890625
194;1675.5401611328125;26960.62890625;0.0;2132.548095703125;15084.9716796875;3829.380126953125;3634.899169921875;20447.47265625;73765.1796875
195;1544.5845947265625;27216.044921875;0.0;1977.0472412109375;14530.365234375;3928.72900390625;3392.911376953125;20068.234375;72657.5703125
196;1709.7901611328125;26863.267578125;0.0;2134.60888671875;14484.4345703125;3956.68017578125;3471.68505859375;20050.017578125;72670.125
197;1719.1414794921875;27217.990234375;0.0;1975.07373046875;15288.8642578125;3975.64599609375;3815.459228515625;20394.982421875;74386.90625
198;1630.21728515625;28101.61328125;0.2353329360485077;1747.6630859375;14029.44140625;3852.4580078125;3675.19921875;20418.314453125;73455.0078125
199;1806.491943359375;27888.076171875;0.0;1867.799560546875;14625.3818359375;3743.076171875;3714.463134765625;20024.568359375;73669.609375
