STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
192;2425.298095703125;0.0;2583.008544921875;20416.384765625;5075.41455078125;3812.219482421875;25337.9921875;10592.755859375;70242.921875
193;2518.902587890625;0.0;2469.839599609375;21362.681640625;4976.17041015625;4415.8857421875;25634.26953125;10689.3671875;72066.7734375
194;2319.9189453125;0.0;2563.5908203125;20428.328125;4834.5703125;3783.137939453125;24782.056640625;10470.3505859375;69181.53125
195;2175.4208984375;0.0;2520.328369140625;20165.88671875;5105.44580078125;3724.42236328125;24793.44921875;11009.580078125;69494.0234375
196;2213.75830078125;0.2353329360485077;2475.7294921875;21589.103515625;4617.04638671875;3545.1845703125;25190.294921875;10240.2119140625;69871.203125
197;2391.901611328125;0.2353329360485077;2457.796630859375;21186.509765625;5087.10986328125;3534.080078125;24740.453125;10334.376953125;69732.2265625
198;2359.05224609375;0.0;2556.249267578125;21037.208984375;5211.99169921875;3788.131591796875;25484.771484375;11244.6103515625;71681.625
199;2325.132080078125;0.0;2904.82421875;20856.287109375;5038.53515625;3742.88671875;25839.412109375;11025.76953125;71732.390625
200;2128.6279296875;0.0;2422.80224609375;20729.96484375;4747.38671875;3813.980224609375;26290.724609375;10905.1103515625;71038.2890625
201;2158.379150390625;0.0;2078.714599609375;20979.20703125;4760.09033203125;3606.95166015625;25333.259765625;10884.1044921875;69800.3046875
202;2092.088134765625;0.0;2432.365966796875;20900.37109375;4890.78564453125;3710.387451171875;25109.20703125;10604.3291015625;69739.125
203;2338.263916015625;0.0;2628.1748046875;21661.7109375;4994.77294921875;3702.26953125;26164.572265625;10503.3525390625;71992.7109375
204;2446.27392578125;0.2353329360485077;2189.116943359375;21132.103515625;5078.5986328125;3597.703857421875;25300.677734375;10435.9052734375;70180.2734375
205;2151.564208984375;0.0;2456.023193359375;20338.107421875;4829.91162109375;3816.630615234375;25515.482421875;9956.193359375;69063.5625
206;1965.9544677734375;0.0;2682.044189453125;20841.009765625;5053.74755859375;3905.94677734375;25118.787109375;10682.6796875;70249.9296875
207;2178.197021484375;0.2353329360485077;2694.675537109375;20738.154296875;4903.197265625;3791.27099609375;25800.9375;10384.685546875;70490.953125
